Neutral 16
Neutral 16
Neutral 16
Neutral 10
Neutral 3
Neutral 3
Neutral 14
Neutral 10
Neutral 10
Neutral 17
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 8
Neutral 2
Neutral 11
Neutral 4
Neutral 4
Neutral 4
Neutral 4
Neutral 3
Neutral 2
Neutral 2
Neutral 3
Neutral 14
Neutral 14
Neutral 6
Neutral 14
Neutral 16
Neutral 16
Neutral 16
Neutral 16
Neutral 16
Neutral 10
Neutral 17
Neutral 17
Neutral 10
Neutral 11
Neutral 0
Neutral 0
Hybrid 0
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 17
Silence 17
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 11
Silence 2
Silence 11
Silence 6
Silence 7
Silence 6
Hybrid 6
Neutral 10
Neutral 14
Neutral 0
Neutral 10
Neutral 3
Neutral 2
Neutral 3
Neutral 14
Neutral 0
Neutral 17
Neutral 10
Neutral 18
Neutral 18
Neutral 11
Neutral 5
Neutral 8
Neutral 18
Neutral 8
Neutral 8
Neutral 10
Neutral 8
Neutral 10
Neutral 10
Hybrid 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 1
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 10
Silence 17
Silence 17
Silence 10
Silence 10
Silence 17
Silence 10
Silence 17
Silence 1
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 17
Silence 17
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Hybrid 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 8
Neutral 18
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Hybrid 17
Silence 17
Silence 1
Silence 10
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 10
Silence 10
Silence 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 10
Silence 17
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Hybrid 10
Neutral 0
Neutral 0
Neutral 18
Neutral 19
Neutral 8
Neutral 8
Neutral 0
Neutral 14
Neutral 0
Neutral 0
Neutral 10
Neutral 10
Neutral 16
Neutral 16
Neutral 16
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 14
Neutral 0
Neutral 5
Neutral 19
Neutral 19
Neutral 19
Neutral 19
Neutral 18
Neutral 19
Neutral 5
Neutral 8
Neutral 5
Neutral 8
Neutral 8
Neutral 8
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Hybrid 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 17
Silence 10
Silence 10
Silence 17
Silence 17
Silence 17
Silence 17
Silence 10
Silence 10
Silence 17
Silence 10
Silence 17
Silence 17
Hybrid 17
Neutral 17
Neutral 17
Neutral 10
Neutral 17
Neutral 17
Neutral 10
Neutral 18
Neutral 18
Neutral 18
Neutral 18
Neutral 18
Neutral 18
Neutral 19
Neutral 10
Neutral 17
Neutral 17
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 0
Neutral 10
Neutral 10
Neutral 14
Neutral 14
Neutral 3
Neutral 14
Neutral 14
Neutral 14
Neutral 10
Neutral 10
Neutral 17
Neutral 10
Neutral 17
Neutral 10
Neutral 17
Neutral 10
Neutral 0
Neutral 0
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 17
Neutral 17
Neutral 17
Neutral 17
Neutral 17
Neutral 17
Neutral 10
Neutral 17
Hybrid 17
Silence 17
Silence 10
Silence 17
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 0
Silence 3
Silence 14
Silence 14
Silence 10
Silence 10
Silence 10
Silence 16
Silence 16
Silence 10
Silence 10
Hybrid 10
Neutral 10
Neutral 17
Neutral 14
Neutral 10
Neutral 14
Neutral 8
Neutral 18
Neutral 19
Neutral 18
Neutral 18
Neutral 18
Neutral 18
Neutral 4
Neutral 4
Neutral 5
Neutral 14
Neutral 6
Neutral 6
Neutral 6
Neutral 14
Neutral 14
Neutral 14
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 8
Neutral 18
Neutral 8
Neutral 8
Neutral 8
Neutral 8
Neutral 8
Neutral 8
Neutral 8
Neutral 8
Neutral 8
Neutral 8
Neutral 0
Neutral 10
Neutral 17
Neutral 10
Neutral 17
Neutral 17
Neutral 14
Neutral 14
Neutral 14
Neutral 14
Neutral 14
Neutral 10
Neutral 10
Neutral 8
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Neutral 10
Hybrid 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 17
Silence 10
Silence 17
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
Silence 10
