Noise 0
Noise 0
Noise 2
Noise 2
Neutral 11
Neutral 11
Neutral 11
Neutral 2
Neutral 10
Neutral 3
Neutral 3
Neutral 3
Neutral 3
Neutral 3
Neutral 3
Neutral 3
Neutral 11
Neutral 11
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 9
Neutral 2
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 2
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 2
Neutral 9
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Noise 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 11
Neutral 11
Neutral 2
Neutral 9
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 11
Neutral 9
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 11
Neutral 5
Neutral 5
Neutral 5
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 11
Neutral 11
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 11
Neutral 5
Neutral 11
Neutral 9
Neutral 2
Neutral 2
Neutral 11
Neutral 11
Neutral 11
Neutral 11
Neutral 2
Neutral 2
Neutral 9
Neutral 9
Neutral 9
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 2
Neutral 2
Neutral 9
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 2
Neutral 11
Neutral 2
Neutral 2
Neutral 11
Neutral 11
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 11
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 11
Neutral 11
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 2
Neutral 9
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 9
Neutral 2
Neutral 0
Neutral 5
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 11
Neutral 11
Neutral 11
Neutral 11
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 9
Neutral 9
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 2
Neutral 0
Neutral 0
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 2
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
Neutral 0
